Open,High,Low,Close,Volume,Avg,Wlc,DifAW,NextAvgl
7282.17,7295.89,7275.0,7278.63,452.011632,7282.922500000001,7282.0375,-0.8850000000002183,7278.22
7278.63,7290.47,7258.01,7285.77,641.883145,7278.22,7280.005,1.7849999999998545,7286.03
7285.77,7296.0,7278.1,7284.25,672.289979,7286.03,7285.65,-0.38000000000010914,7278.03
7284.05,7292.89,7263.26,7271.92,836.13914,7278.03,7274.9975,-3.032499999999345,7289.202499999999
7271.92,7307.11,7270.67,7307.11,810.503983,7289.202499999999,7298.0,8.797500000000582,7318.3925
7307.11,7343.3,7298.0,7325.16,1477.952064,7318.3925,7322.905,4.512499999999818,7338.460000000001
7325.22,7362.0,7323.06,7343.56,1465.614537,7338.460000000001,7343.045,4.584999999999127,7351.3425
7343.25,7375.0,7329.0,7358.12,1149.72931,7351.3425,7355.0599999999995,3.7174999999997453,7369.83
7358.24,7388.0,7355.0,7378.08,1163.14313,7369.83,7374.79,4.960000000000036,7367.5650000000005
7377.26,7384.0,7349.0,7360.0,945.099443,7367.5650000000005,7363.25,-4.315000000000509,7352.935
7360.44,7364.01,7332.3,7354.99,731.850205,7352.935,7351.5725,-1.362500000000182,7344.375
7355.0,7355.36,7326.45,7340.69,667.824287,7344.375,7340.7975,-3.5775000000003274,7345.9425
7341.22,7367.9,7318.12,7356.53,891.936768,7345.9425,7349.77,3.8275000000003274,7350.532499999999
7356.65,7369.0,7335.16,7341.32,630.795755,7350.532499999999,7346.7,-3.832499999999527,7345.092500000001
7341.29,7355.92,7338.15,7345.01,505.935369,7345.092500000001,7346.0225,0.9299999999993815,7355.515
7345.0,7369.0,7343.0,7365.06,707.24894,7355.515,7360.530000000001,5.015000000000327,7367.615000000001
7365.06,7379.77,7352.32,7373.31,615.187684,7367.615000000001,7369.6775,2.0624999999990905,7373.922500000001
7372.24,7394.69,7360.74,7368.02,960.580957,7373.922500000001,7372.8675,-1.055000000000291,7383.105
7368.03,7410.0,7365.01,7389.38,1152.507507,7383.105,7388.4425,5.337500000000546,7404.27
7389.6,7432.0,7379.39,7416.09,1332.275639,7404.27,7410.8925,6.622499999999491,7420.514999999999
7416.1,7440.0,7405.0,7420.96,1430.732523,7420.514999999999,7421.73,1.2150000000001455,7401.6775
7420.83,7420.84,7381.04,7384.0,1332.855445,7401.6775,7392.47,-9.207499999999527,7382.889999999999
7383.21,7397.75,7361.01,7389.59,1403.375104,7382.889999999999,7384.485000000001,1.5950000000011642,7402.18
7389.6,7420.45,7385.56,7413.11,819.720872,7402.18,7408.0575,5.8774999999996,7397.5325
7413.11,7415.0,7381.01,7381.01,804.877515,7397.5325,7389.5075,-8.025000000000546,7394.8324999999995
7381.03,7418.35,7375.17,7404.78,992.297229,7394.8324999999995,7400.77,5.9375000000009095,7411.035
7404.81,7459.69,7385.0,7394.64,2856.707134,7411.035,7408.4925,-2.5424999999995634,7364.1775
7393.97,7400.0,7295.0,7367.74,3472.547962,7364.1775,7357.62,-6.557499999999891,7350.05
7367.88,7368.78,7327.28,7336.26,1389.463102,7350.05,7342.145,-7.904999999999745,7351.1575
7335.95,7370.0,7332.57,7366.11,821.347821,7351.1575,7358.6975,7.539999999999964,7368.16
7366.11,7378.52,7356.6,7371.41,594.832407,7368.16,7369.485000000001,1.3250000000007276,7369.9375
7371.72,7395.45,7349.12,7363.46,1010.936463,7369.9375,7367.8724999999995,-2.0650000000005093,7356.7525
7363.25,7370.4,7345.0,7348.36,624.309115,7356.7525,7353.03,-3.7224999999998545,7319.2725
7348.36,7351.85,7286.07,7290.81,2006.878124,7319.2725,7304.885,-14.387499999999818,7296.2725
7290.8,7316.65,7270.63,7307.01,1958.67206,7296.2725,7300.325,4.052499999999782,7309.6
7306.25,7327.0,7295.75,7309.4,643.19695,7309.6,7310.3875,0.7874999999994543,7292.375
7309.33,7316.87,7260.0,7283.3,1190.120645,7292.375,7285.8675,-6.507499999999709,7289.9775
7283.3,7305.63,7279.41,7291.57,613.424532,7289.9775,7292.045,2.067500000000109,7307.0725
7291.57,7327.77,7286.17,7322.78,794.116383,7307.0725,7314.875,7.802499999999782,7324.924999999999
7322.49,7340.49,7309.01,7327.71,745.659137,7324.924999999999,7326.23,1.305000000000291,7327.0575
7327.71,7345.88,7316.6,7318.04,824.386519,7327.0575,7324.639999999999,-2.417500000000473,7344.265
7318.3,7373.77,7315.08,7369.91,996.887848,7344.265,7357.1675,12.902499999999236,7363.4825
7369.91,7388.04,7343.98,7352.0,1041.531415,7363.4825,7359.005,-4.477499999999964,7362.0199999999995
7352.16,7377.0,7346.55,7372.37,712.647112,7362.0199999999995,7367.0725,5.052500000000691,7371.1975
7372.37,7385.34,7358.45,7368.63,585.766878,7371.1975,7370.262500000001,-0.9349999999994907,7357.23
7368.62,7375.0,7341.0,7344.3,486.621846,7357.23,7351.15,-6.079999999999927,7337.7325
7344.3,7356.05,7321.42,7329.16,692.030669,7337.7325,7333.9475,-3.7849999999998545,7335.39
7329.16,7352.26,7320.0,7340.14,519.565468,7335.39,7338.135,2.744999999999891,7343.672500000001
7340.11,7355.4,7329.87,7349.31,346.799011,7343.672500000001,7345.9725,2.2999999999992724,7329.3
7349.3,7355.55,7300.42,7311.93,691.954028,7329.3,7319.9575,-9.342499999999745,7308.275
7311.93,7324.67,7290.29,7306.21,796.311378,7308.275,7306.844999999999,-1.430000000000291,7309.6125
7305.84,7326.2,7300.01,7306.4,471.984971,7309.6125,7309.7525,0.13999999999941792,7301.615
7305.91,7316.82,7280.12,7303.61,793.930442,7301.615,7301.039999999999,-0.5750000000007276,7327.8575
7303.55,7359.46,7298.46,7349.96,755.985787,7327.8575,7339.46,11.602499999999964,7335.727500000001
7348.92,7355.18,7315.45,7323.36,773.180945,7335.727500000001,7329.3375,-6.390000000001237,7321.660000000001
7323.81,7334.13,7304.14,7324.56,588.286185,7321.660000000001,7321.8475,0.1874999999990905,7307.08
7324.56,7335.0,7281.21,7287.55,847.172455,7307.08,7297.827499999999,-9.25250000000051,7212.6375
7287.62,7293.29,7131.55,7138.09,5772.030293,7212.6375,7175.255,-37.38249999999971,7136.384999999999
7138.19,7166.51,7077.0,7163.84,3660.467696,7136.384999999999,7142.797500000001,6.412500000001273,7142.462500000001
7162.81,7165.0,7109.04,7133.0,1232.643756,7142.462500000001,7135.01,-7.452500000000327,7124.887500000001
7133.01,7138.44,7108.49,7119.61,856.792249,7124.887500000001,7121.5375,-3.350000000000364,7124.505
7119.62,7150.4,7083.0,7145.0,1558.735204,7124.505,7130.85,6.345000000000255,7145.8375
7145.0,7165.82,7130.0,7142.53,965.197825,7145.8375,7145.219999999999,-0.617500000000291,7180.875
7142.62,7225.0,7141.95,7213.93,1491.052235,7180.875,7198.7025,17.827500000000327,7191.6375
7212.78,7214.46,7167.01,7172.3,862.108574,7191.6375,7181.5175,-10.11999999999989,7171.29
7172.29,7190.0,7154.78,7168.09,536.329113,7171.29,7170.24,-1.050000000000182,7152.965
7168.1,7169.29,7133.0,7141.47,640.525264,7152.965,7146.307500000001,-6.657499999999345,7168.5075
7141.15,7202.59,7137.62,7192.67,712.532879,7168.5075,7181.3875,12.88000000000011,7182.39
7192.25,7198.51,7166.33,7172.47,463.211231,7182.39,7177.445,-4.9450000000006185,7174.8575
7172.4,7194.76,7161.25,7171.02,487.632128,7174.8575,7174.512500000001,-0.34499999999934516,7177.6475
7171.75,7190.0,7170.0,7178.84,460.659067,7177.6475,7179.42,1.7725000000000364,7178.222499999999
7177.69,7187.0,7166.62,7181.58,379.745267,7178.222499999999,7179.195,0.972500000000764,7193.705
7182.57,7214.93,7180.0,7197.32,652.653381,7193.705,7197.3925,3.6875,7192.7575
7197.32,7212.15,7175.11,7186.45,548.968567,7192.7575,7190.039999999999,-2.717500000000655,7194.6425
7187.49,7214.72,7185.61,7190.75,500.313909,7194.6425,7195.4575,0.8150000000005093,7191.0075
7190.76,7207.99,7181.45,7183.83,455.520587,7191.0075,7189.275,-1.7325000000000728,7170.4725
7184.19,7191.04,7150.0,7156.66,1046.931897,7170.4725,7163.59,-6.882499999999709,7169.095
7156.73,7183.8,7156.0,7179.85,422.799859,7169.095,7174.875,5.779999999999745,7180.5925
7178.95,7190.0,7173.42,7180.0,284.533388,7180.5925,7180.855,0.2624999999998181,7180.215
7180.0,7188.55,7165.37,7186.94,379.44718,7180.215,7181.95,1.7349999999996726,7174.9075
7186.79,7188.46,7161.66,7162.72,338.306755,7174.9075,7168.889999999999,-6.017500000000837,7170.6175
7162.45,7181.8,7160.22,7178.0,477.594081,7170.6175,7174.505,3.887499999999818,7187.3525
7178.31,7200.68,7172.42,7198.0,435.924019,7187.3525,7192.275,4.922499999999673,7229.632500000001
7196.63,7268.95,7196.41,7256.54,1283.324926,7229.632500000001,7244.610000000001,14.977499999999964,7261.305
7256.4,7283.21,7239.84,7265.77,1873.196471,7261.305,7263.6475,2.3424999999997453,7294.712500000001
7265.7,7333.0,7260.05,7320.1,2870.423949,7294.712500000001,7308.3125,13.599999999999454,7333.5275
7321.2,7366.94,7296.05,7349.92,1595.792461,7333.5275,7340.7075,7.180000000000291,7358.3150000000005
7350.08,7385.0,7322.36,7375.82,1372.338806,7358.3150000000005,7364.75,6.434999999999491,7365.032499999999
7375.32,7388.0,7343.4,7353.41,918.528856,7365.032499999999,7359.555,-5.477499999999054,7348.61
7352.7,7373.58,7322.16,7346.0,889.900114,7348.61,7346.9349999999995,-1.675000000000182,7345.905
7346.3,7357.13,7331.52,7348.67,555.166247,7345.905,7346.4975,0.5925000000006548,7359.105
7348.67,7375.0,7344.24,7368.51,825.285307,7359.105,7364.0650000000005,4.960000000000946,7358.115
7368.5,7371.1,7337.86,7355.0,497.614607,7358.115,7354.74,-3.375,7347.597500000001
7354.63,7363.0,7325.0,7347.76,682.56058,7347.597500000001,7345.88,-1.7175000000006548,7346.945
7348.1,7355.36,7337.89,7346.43,375.897495,7346.945,7346.5275,-0.41749999999956344,7364.3075
7346.7,7384.0,7345.0,7381.53,633.284275,7364.3075,7373.014999999999,8.707499999999527,7394.352499999999
7381.24,7414.0,7370.0,7412.17,1613.435425,7394.352499999999,7402.085,7.732500000000982,7379.745
7411.11,7420.0,7336.0,7351.87,1554.02747,7379.745,7364.9349999999995,-14.8100000000004,7342.897499999999
7350.83,7359.16,7317.62,7343.98,890.049471,7342.897499999999,7341.1849999999995,-1.7124999999996362,7344.384999999999
7343.05,7355.73,7333.0,7345.76,650.287,7344.384999999999,7345.0625,0.6775000000006912,7322.847499999999
7345.87,7345.87,7282.0,7317.65,1501.30124,7322.847499999999,7315.7925,-7.0549999999993815,7327.115
7317.8,7340.99,7316.29,7333.38,641.264532,7327.115,7331.01,3.8950000000004366,7324.280000000001
7333.42,7340.0,7296.61,7327.09,683.163112,7324.280000000001,7322.6975,-1.5825000000004366,7324.29
7326.37,7334.98,7308.04,7327.77,475.32275,7324.29,7324.64,0.3500000000003638,7328.562499999999
7327.37,7349.9,7315.13,7321.85,615.40268,7328.562499999999,7327.1825,-1.3799999999991996,7312.567499999999
7320.76,7331.57,7295.0,7302.94,711.588164,7312.567499999999,7308.112499999999,-4.454999999999927,7311.857499999999
7302.94,7324.28,7302.94,7317.27,644.768723,7311.857499999999,7315.4400000000005,3.582500000001346,7295.2375
7317.3,7332.69,7259.2,7271.76,1079.875868,7295.2375,7283.8525,-11.385000000000218,7282.755000000001
7271.76,7300.0,7268.56,7290.7,1223.813614,7282.755000000001,7287.49,4.734999999998763,7279.8225
7290.78,7290.9,7268.01,7269.6,627.319349,7279.8225,7274.5275,-5.295000000000073,7293.7025
7270.2,7318.91,7267.47,7318.23,802.844009,7293.7025,7305.71,12.007499999999709,7302.665
7318.0,7324.9,7280.0,7287.76,613.707251,7302.665,7295.105,-7.5600000000004,7295.0824999999995
7287.52,7313.3,7280.0,7299.51,623.523819,7295.0824999999995,7298.08,2.9975000000004,7317.505000000001
7300.01,7342.91,7300.01,7327.09,682.855947,7317.505000000001,7324.275,6.769999999998618,7322.525
7327.1,7339.17,7308.82,7315.01,476.330557,7322.525,7319.5025000000005,-3.022499999999127,7276.407499999999
7315.8,7322.96,7223.0,7243.87,1264.247508,7276.407499999999,7258.424999999999,-17.982500000000073,7243.334999999999
7243.92,7264.96,7216.23,7248.23,1958.597948,7243.334999999999,7244.412499999999,1.0775000000003274,7257.2375
7247.88,7278.57,7235.06,7267.44,729.044958,7257.2375,7262.1275000000005,4.890000000000327,7265.7525
7267.05,7278.03,7252.0,7265.93,574.759423,7265.7525,7265.4725,-0.27999999999974534,7261.35
7265.93,7270.0,7247.91,7261.56,605.707009,7261.35,7260.2575,-1.0925000000006548,7278.357500000001
7261.56,7302.3,7256.65,7292.92,669.822639,7278.357500000001,7286.1975,7.839999999999236,7308.547500000001
7292.26,7342.45,7289.17,7310.31,1462.225841,7308.547500000001,7313.0599999999995,4.512499999998909,7277.9525
7310.81,7320.0,7226.0,7255.0,1485.287019,7277.9525,7264.0,-13.952500000000327,7259.635
7255.0,7274.41,7242.22,7266.91,626.214766,7259.635,7262.6125,2.9774999999999636,7272.6325
7267.43,7288.0,7256.1,7279.0,407.775736,7272.6325,7275.525,2.8924999999999272,7281.227499999999
7279.4,7310.0,7264.07,7271.44,728.087127,7281.227499999999,7279.237499999999,-1.9899999999997817,7271.282499999999
7270.78,7282.39,7260.38,7271.58,579.667263,7271.282499999999,7271.4825,0.2000000000007276,7275.907499999999
7271.92,7295.87,7264.67,7271.17,659.952994,7275.907499999999,7275.72,-0.1874999999990905,7241.49
7271.17,7273.4,7200.0,7221.39,1966.851376,7241.49,7229.045,-12.444999999999709,7238.09
7221.48,7258.0,7219.47,7253.41,1219.811362,7238.09,7246.0725,7.982500000000073,7256.89
7253.41,7269.07,7246.16,7258.92,519.402073,7256.89,7258.2675,1.3774999999995998,7256.98
7258.92,7272.0,7247.0,7250.0,588.714288,7256.98,7254.75,-2.2299999999995634,7258.974999999999
7249.34,7273.37,7243.2,7269.99,520.768181,7258.974999999999,7264.1375,5.162500000000364,7273.8225
7270.0,7285.0,7261.02,7279.27,931.871,7273.8225,7276.14,2.317500000000109,7282.86
7279.27,7296.0,7268.0,7288.17,638.581267,7282.86,7285.085,2.225000000000364,7280.199999999999
7288.21,7303.54,7257.65,7271.4,821.032528,7280.199999999999,7275.9974999999995,-4.202499999999418,7275.5225
7271.41,7285.6,7268.25,7276.83,408.498305,7275.5225,7276.8775000000005,1.355000000000473,7276.594999999999
7277.42,7303.54,7251.64,7273.78,1313.671311,7276.594999999999,7275.6849999999995,-0.9099999999998545,7281.407500000001
7273.01,7291.18,7270.97,7290.47,562.844709,7281.407500000001,7285.772500000001,4.364999999999782,7305.6375
7289.94,7325.0,7289.84,7317.77,1383.180852,7305.6375,7312.595,6.957500000000437,7319.0775
7318.63,7335.0,7300.0,7322.68,970.204938,7319.0775,7320.09,1.012499999999818,7334.62
7323.23,7348.26,7322.0,7344.99,704.783351,7334.62,7340.0599999999995,5.4399999999996,7326.4675
7345.0,7349.99,7305.15,7305.73,580.357441,7326.4675,7316.65,-9.81750000000011,7313.18
7305.84,7324.25,7305.0,7317.63,608.063592,7313.18,7316.1275000000005,2.9475000000002183,7310.1525
7317.64,7322.39,7292.63,7307.95,566.839716,7310.1525,7307.73,-2.422500000000582,7307.700000000001
7308.04,7322.0,7287.31,7313.45,549.204178,7307.700000000001,7309.0525,1.3524999999990541,7320.0275
7313.45,7334.99,7307.01,7324.66,431.411085,7320.0275,7322.83,2.8024999999997817,7320.427500000001
7324.06,7329.14,7311.27,7317.24,281.759954,7320.427500000001,7318.7225,-1.7050000000008367,7317.532499999999
7317.35,7325.0,7308.32,7319.46,367.960218,7317.532499999999,7318.0599999999995,0.5275000000001455,7323.2825
7319.23,7336.38,7317.73,7319.79,491.918664,7323.2825,7323.422500000001,0.14000000000032742,7293.78
7319.5,7319.74,7255.0,7280.88,1701.428588,7293.78,7284.125,-9.654999999999745,7284.9574999999995
7280.73,7299.33,7276.78,7282.99,527.350854,7284.9574999999995,7285.5225,0.5650000000005093,7294.875
7283.03,7315.38,7275.0,7306.09,565.325997,7294.875,7300.64,5.765000000000327,7317.477499999999
7307.6,7340.0,7305.14,7317.17,821.733492,7317.477499999999,7319.87,2.3925000000008367,7335.1025
7316.13,7360.0,7316.08,7348.2,1042.362566,7335.1025,7343.12,8.017499999999927,7340.9625
7348.21,7355.0,7322.08,7338.56,419.175811,7340.9625,7338.55,-2.4124999999994543,7327.077499999999
7339.01,7344.21,7307.82,7317.27,477.32078,7327.077499999999,7321.6425,-5.434999999999491,7330.585
7316.93,7344.99,7316.29,7344.13,387.157923,7330.585,7337.385,6.800000000000182,7342.785
7344.44,7350.0,7330.22,7346.48,315.03177,7342.785,7343.295,0.5100000000002183,7325.3949999999995
7345.94,7358.04,7290.0,7307.6,1137.870145,7325.3949999999995,7315.81,-9.584999999999127,7314.6325
7307.6,7325.91,7303.54,7321.48,355.468224,7314.6325,7318.1025,3.4700000000002547,7332.5775
7322.05,7349.81,7310.0,7348.45,363.501315,7332.5775,7339.1775,6.599999999999454,7339.9025
7348.25,7350.07,7328.75,7332.54,443.67243,7339.9025,7335.975,-3.9274999999997817,7337.0175
7333.22,7347.65,7321.0,7346.2,438.859194,7337.0175,7340.2625,3.244999999999891,7354.6900000000005
7346.2,7377.66,7336.52,7358.38,903.622581,7354.6900000000005,7357.735000000001,3.0450000000000728,7356.03
7358.39,7369.23,7333.54,7362.96,603.308126,7356.03,7357.172500000001,1.1425000000008367,7372.139999999999
7362.53,7390.0,7350.0,7386.03,849.492312,7372.139999999999,7378.014999999999,5.875,7378.335
7386.43,7390.0,7364.3,7372.61,663.84286,7378.335,7374.879999999999,-3.4550000000008367,7362.764999999999
7372.6,7376.17,7341.01,7361.28,488.964933,7362.764999999999,7359.9349999999995,-2.8299999999999272,7346.5975
7360.26,7361.24,7323.54,7341.35,748.552504,7346.5975,7341.87,-4.727499999999964,7349.905000000001
7341.9,7363.0,7336.34,7358.38,528.051477,7349.905000000001,7354.025,4.119999999998981,7357.8025
7358.37,7371.92,7345.0,7355.92,493.749538,7357.8025,7357.1900000000005,-0.6124999999992724,7350.165
7356.36,7357.3,7340.09,7346.91,307.865712,7350.165,7347.8025,-2.362500000000182,7342.67
7347.3,7354.02,7327.41,7341.95,351.541679,7342.67,7341.3325,-1.3374999999996362,7343.0725
7341.95,7351.37,7330.47,7348.5,257.108585,7343.0725,7344.71,1.637499999999818,7323.7975
7348.91,7351.66,7296.62,7298.0,769.105143,7323.7975,7311.07,-12.727499999999964,7304.1449999999995
7297.31,7318.37,7289.0,7311.9,627.438175,7304.1449999999995,7307.7925,3.6475000000000364,7310.4175
7311.89,7318.6,7293.84,7317.34,448.989146,7310.4175,7311.780000000001,1.3625000000010914,7316.5875
7317.08,7326.84,7305.0,7317.43,349.743112,7316.5875,7316.675,0.0875000000005457,7311.09
7317.47,7318.78,7295.01,7313.1,342.843668,7311.09,7309.9975,-1.0924999999997453,7315.9625
7313.01,7324.69,7307.66,7318.49,280.395213,7315.9625,7317.3324999999995,1.3699999999998909,7313.21
7318.47,7318.47,7304.7,7311.2,225.640736,7313.21,7311.3925,-1.8175000000001091,7302.22
7311.2,7311.21,7291.68,7294.79,423.766564,7302.22,7298.1175,-4.102499999999964,7284.389999999999
7294.99,7295.5,7260.0,7287.07,1172.350317,7284.389999999999,7282.41,-1.9799999999995634,7283.89
7287.22,7290.0,7272.0,7286.34,426.016663,7283.89,7283.67,-0.22000000000025466,7262.9475
7286.35,7286.83,7234.96,7243.65,1586.236466,7262.9475,7252.2725,-10.675000000000182,7257.7525000000005
7243.65,7274.58,7240.0,7272.78,507.555641,7257.7525000000005,7265.035,7.282499999999345,7274.6050000000005
7272.7,7288.0,7264.55,7273.17,390.693103,7274.6050000000005,7274.7225,0.11749999999938154,7282.8175
7273.16,7297.8,7271.8,7288.51,388.650579,7282.8175,7286.655000000001,3.8375000000005457,7291.93
7288.51,7304.23,7275.07,7299.91,416.958592,7291.93,7294.78,2.8499999999994543,7291.4775
7299.91,7303.05,7280.06,7282.89,361.448375,7291.4775,7287.2225,-4.255000000000109,7281.945000000001
7282.45,7288.51,7275.0,7281.82,299.642637,7281.945000000001,7281.7875,-0.15750000000025466,7295.642500000001
7282.29,7311.89,7280.51,7307.88,382.978612,7295.642500000001,7302.040000000001,6.397500000000036,7310.1900000000005
7308.11,7324.48,7302.24,7305.93,540.811833,7310.1900000000005,7309.645,-0.5450000000000728,7305.9075
7304.93,7319.0,7298.98,7300.72,325.533187,7305.9075,7304.855,-1.0525000000006912,7301.532499999999
7300.1,7309.74,7293.12,7303.17,250.597467,7301.532499999999,7302.3,0.7675000000008367,7310.5650000000005
7303.42,7319.5,7301.75,7317.59,241.42947,7310.5650000000005,7314.1075,3.5424999999995634,7303.415
7317.7,7322.01,7286.0,7287.95,469.562247,7303.415,7295.9775,-7.4375,7300.717499999999
7287.6,7315.0,7287.28,7312.99,289.520793,7300.717499999999,7307.065,6.347500000000764,7316.202499999999
7312.82,7328.99,7305.31,7317.69,390.544643,7316.202499999999,7317.42,1.2175000000006548,7325.65
7317.62,7339.09,7315.89,7330.0,692.463842,7325.65,7328.745,3.0950000000002547,7337.1224999999995
7329.99,7349.0,7328.27,7341.23,724.870577,7337.1224999999995,7339.9325,2.8100000000004,7336.49
7340.87,7349.0,7325.01,7331.08,570.002665,7336.49,7334.0425,-2.4475000000002183,7324.495
7332.31,7332.54,7308.13,7325.0,541.92821,7324.495,7322.6675,-1.8275000000003274,7329.619999999999
7324.92,7340.44,7323.11,7330.01,416.500754,7329.619999999999,7330.8925,1.2725000000009459,7320.9725
